,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing,Date
119,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,2,0.1974810607295524,0.5963526970954357,0.5962165735521945,0.5963526970954357,0.5962244444050171,0.5955057267613543,0.5953863329520428,0.5955057267613543,0.5954102139075006,0.9889585062240663,0.9890170185012297,0.9889585062240663,0.988956740653886,0.988701385459932,0.9887484567335785,0.988701385459932,0.9886999344866859,0.9999958506224066,0.9999958506560686,0.9999958506224066,0.9999958506220112,1.0,1.0,1.0,1.0,0.99049377593361,0.9905004219022479,0.99049377593361,0.9904933130328915,0.9886529766572754,0.9886583534083024,0.9886529766572754,0.9886525257177015,0.7756763485477178,0.7758105200329407,0.7756763485477178,0.7756999730763128,0.7749862034912428,0.7751180200743442,0.7749862034912428,0.7750113597405415,0.6552655601659751,0.6554524187200258,0.6552655601659751,0.655304637851603,0.6524538422066669,0.6526772925854669,0.6524538422066669,0.6524980176931312,2.0730544384095528e-05,0.0,0.002942231147439422,0.003519659201010947,0.002942231147439422,0.003519659201010947,0.0,0.0,0.0035925507975487214,0.004301072686388796,0.002597397809916746,0.0032384068020283596,0.19758046600252283,0.19727012859380288,0.19054772292332528,0.18966094248616372,0.19236535174047042,0.19106731668062266,2.0730544384095528e-05,0.0,0.0035925507975487214,0.004301072686388796,0.002597397809916746,0.0032384068020283596,2024-04-03 22:40
120,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,4,0.1974810607295524,0.5898713692946058,0.5896886953592411,0.5898713692946058,0.5890713451822178,0.5895514440345833,0.5893269267600862,0.5895514440345833,0.5887867721824327,0.969564315352697,0.9697908359678589,0.969564315352697,0.9695524560197459,0.9697929071422348,0.9700015641149927,0.9697929071422348,0.969782600497282,0.9999958506224066,0.9999958506560686,0.9999958506224066,0.9999958506220112,1.0,1.0,1.0,1.0,0.976460580912863,0.9764605259740828,0.976460580912863,0.9764602989546374,0.9758730527559132,0.9758732261336799,0.9758730527559132,0.9758727162726258,0.7756763485477178,0.7758105200329407,0.7756763485477178,0.7756999730763128,0.7749862034912428,0.7751180200743442,0.7749862034912428,0.7750113597405415,0.6682199170124481,0.6731153029452305,0.6682199170124481,0.6669017426982412,0.6660373522321299,0.6710763863955852,0.6660373522321299,0.6646914643943456,2.0730544384095528e-05,0.0,0.027096162331895293,0.02609474123803981,0.027096162331895293,0.02609474123803981,0.0,0.0,0.02147179282681322,0.022980288335558874,0.015775021940917067,0.016891161310907843,0.19758046600252283,0.19727012859380288,0.160011789394294,0.15985161858574387,0.17520800526489422,0.17515451029084156,2.0730544384095528e-05,0.0,0.03160501204540471,0.02998244683515479,0.015775021940917067,0.016891161310907843,2024-04-03 22:40
121,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,8,0.1974810607295524,0.5808174273858921,0.5873668503340329,0.5808174273858921,0.5763531293145391,0.5804215438535343,0.5873323265053292,0.5804215438535343,0.5757730880776291,0.8948091286307054,0.8956515872037442,0.8948091286307054,0.8948121569671831,0.8956499849932712,0.8964049173166478,0.8956499849932712,0.8956499642566949,0.9999958506224066,0.9999958506560686,0.9999958506224066,0.9999958506220112,1.0,1.0,1.0,1.0,0.8994937759336099,0.9001409123368391,0.8994937759336099,0.8995017123026348,0.8999099596270586,0.9005882061953453,0.8999099596270586,0.8999122278251875,0.7756763485477178,0.7758105200329407,0.7756763485477178,0.7756999730763128,0.7749862034912428,0.7751180200743442,0.7749862034912428,0.7750113597405415,0.6082614107883817,0.6110526306676033,0.6082614107883817,0.6034131455000656,0.6101542304452642,0.6128874649219438,0.6101542304452642,0.6053497713556052,2.0730544384095528e-05,0.0,0.19985948493543945,0.1961581952305075,0.19985948493543945,0.1961581952305075,0.0,0.0,0.13060624295536538,0.13106656805064432,0.11791308344727125,0.11696263406163099,0.19758046600252283,0.19727012859380288,0.05089229224247721,0.05088512949618773,0.061702470666723186,0.0634243169398983,2.0730544384095528e-05,0.0,0.13060624295536538,0.13106656805064432,0.11791308344727125,0.11696263406163099,2024-04-03 22:40
122,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,4.0,0.1974810607295524,0.4950663900414938,0.501341484738915,0.4950663900414938,0.45707864802141696,0.49473796315121943,0.5013894275378485,0.49473796315121943,0.4561399594774451,0.7295145228215768,0.7814419923867173,0.7295145228215768,0.7144121703658887,0.7296271554019383,0.7812986342282822,0.7296271554019383,0.7148151059944375,0.9999958506224066,0.9999958506560686,0.9999958506224066,0.9999958506220112,1.0,1.0,1.0,1.0,0.7876099585062241,0.7882886213988158,0.7876099585062241,0.7872923584539379,0.7895185260487767,0.7902400331691092,0.7895185260487767,0.789217358394753,0.7756763485477178,0.7758105200329407,0.7756763485477178,0.7756999730763128,0.7749862034912428,0.7751180200743442,0.7749862034912428,0.7750113597405415,0.5497676348547718,0.550732254485898,0.5497676348547718,0.5405040521517868,0.548307144171096,0.5489444021839286,0.548307144171096,0.5392052703183308,2.0730544384095528e-05,0.0,0.261207888149934,0.2571908241337446,0.261207888149934,0.2571908241337446,0.0,0.0,0.05762974015713984,0.058053801438614605,0.1448067091993378,0.144070977495524,0.19758046600252283,0.19727012859380288,0.01034842389099544,0.00968185082423556,0.012381245307917288,0.009825178175425386,2.0730544384095528e-05,0.0,0.10612147301489999,0.10720613757158509,0.1448067091993378,0.144070977495524,2024-04-03 22:40
123,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,6.0,0.1974810607295524,0.5708962655601659,0.5786945950247594,0.5708962655601659,0.553177878773557,0.5720565027544608,0.5800100427297779,0.5720565027544608,0.5540469949165544,0.8982572614107884,0.8982598791539343,0.8982572614107884,0.8982583621002463,0.8972668390020041,0.8972696502548522,0.8972668390020041,0.8972679712875538,0.9999958506224066,0.9999958506560686,0.9999958506224066,0.9999958506220112,1.0,1.0,1.0,1.0,0.9083319502074689,0.9097040665388958,0.9083319502074689,0.9083198502995811,0.9086429076263227,0.9099063081666362,0.9086429076263227,0.9086279313095152,0.7756763485477178,0.7758105200329407,0.7756763485477178,0.7756999730763128,0.7749862034912428,0.7751180200743442,0.7749862034912428,0.7750113597405415,0.6002697095435685,0.6018241601572606,0.6002697095435685,0.5998681554914932,0.6008791038562452,0.602630542206579,0.6008791038562452,0.6004219236932152,2.0730544384095528e-05,0.0,0.17734284073972462,0.178919460759525,0.17734284073972462,0.178919460759525,0.0,0.0,0.11178891869331786,0.11457585231836764,0.11266343308570959,0.113728952031661,0.19758046600252283,0.19727012859380288,0.05741180459645168,0.055113237025551376,0.07600486692092112,0.07514787866468137,2.0730544384095528e-05,0.0,0.11178891869331786,0.11457585231836764,0.11266343308570959,0.113728952031661,2024-04-03 22:40
124,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,1,0.1977140638552249,0.5862946962817107,0.6038421251412532,0.5862946962817107,0.5718086432024364,0.5865019011406845,0.6024368707645187,0.5865019011406845,0.5727998965087969,0.9825628272917851,0.9825676344663656,0.9825628272917851,0.9825627158895708,0.9819391634980988,0.981940229472556,0.9819391634980988,0.9819392247330389,0.999261604270813,0.9992626957277801,0.999261604270813,0.9992616051731819,0.9991088403041825,0.999110417019851,0.9991088403041825,0.9991088351611407,0.9859195573020548,0.9859208214645819,0.9859195573020548,0.9859195751300304,0.9836323669201521,0.9836350139743267,0.9836323669201521,0.9836322313094763,0.7779890174244417,0.7781317483469686,0.7779890174244417,0.7780018482363028,0.7767942015209125,0.7768500121265848,0.7767942015209125,0.7768027610412128,0.6295035773999983,0.6294428661657075,0.6295035773999983,0.6293701843080449,0.6266833016476553,0.6266942413797266,0.6266833016476553,0.6264437136145746,0.0009071604341084646,0.0013433556997199886,0.00917108768096284,0.010602572170998817,0.00917108768096284,0.010602572170998817,0.0,0.0,0.00627115982731663,0.0052443108547414186,0.0038801351407053986,0.002949803578324417,0.1986637749181892,0.19615170037643337,0.19728384234601531,0.19496384882579482,0.19733788113266493,0.19453907102266793,0.0009071604341084646,0.0013433556997199886,0.00627115982731663,0.007610435872281222,0.005290952540257441,0.0076527685926744,2024-04-04 01:02
125,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,2,0.1977140638552249,0.5860443207183657,0.5865410779380975,0.5860443207183657,0.5859613493943172,0.5854127059569075,0.585686098381749,0.5854127059569075,0.5853838547855705,0.9902183784150802,0.9902231036489508,0.9902183784150802,0.9902183912677609,0.9897219581749049,0.9897323879531488,0.9897219581749049,0.9897217679069381,0.999261604270813,0.9992626957277801,0.999261604270813,0.9992616051731819,0.9991088403041825,0.999110417019851,0.9991088403041825,0.9991088351611407,0.9918564287108629,0.9918633922500592,0.9918564287108629,0.9918564366658335,0.9906230196451205,0.9906348828672358,0.9906230196451205,0.9906228315624968,0.7779890174244417,0.7781317483469686,0.7779890174244417,0.7780018482363028,0.7767942015209125,0.7768500121265848,0.7767942015209125,0.7768027610412128,0.6543756312434754,0.654687435816104,0.6543756312434754,0.6543749279388963,0.6553588403041825,0.6555237803256293,0.6553588403041825,0.6553660794498828,0.0009071604341084646,0.0013433556997199886,0.0028304596479704694,0.004496274231843707,0.0028304596479704694,0.004496274231843707,0.0,0.0,0.005937579018690187,0.005014145876777287,0.0024369608791050545,0.0031205962955940247,0.1986637749181892,0.19615170037643337,0.19071864709664893,0.18953921461518808,0.19393442727082716,0.1913378615519078,0.0009071604341084646,0.0013433556997199886,0.005937579018690187,0.005014145876777287,0.0024369608791050545,0.0031205962955940247,2024-04-04 01:02
126,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4,0.1977140638552249,0.5982533121716473,0.5981568562879745,0.5982533121716473,0.5980392573407589,0.5976215937896071,0.5975930241242382,0.5976215937896071,0.5972923796610328,0.9750048802016584,0.975016525008828,0.9750048802016584,0.9750048770903804,0.9745623415716096,0.9745772851622013,0.9745623415716096,0.9745617209978356,0.999261604270813,0.9992626957277801,0.999261604270813,0.9992616051731819,0.9991088403041825,0.999110417019851,0.9991088403041825,0.9991088351611407,0.9820917817404072,0.9820939380211252,0.9820917817404072,0.9820918069213995,0.9814935836501901,0.9814985085853336,0.9814935836501901,0.9814933621342492,0.7779890174244417,0.7781317483469686,0.7779890174244417,0.7780018482363028,0.7767942015209125,0.7768500121265848,0.7767942015209125,0.7768027610412128,0.627963131137384,0.6290954753917555,0.627963131137384,0.627662361758354,0.6282279784537389,0.6291442409964175,0.6282279784537389,0.6279582378326015,0.0009071604341084646,0.0013433556997199886,0.01876925749667473,0.01609572162590002,0.01876925749667473,0.01609572162590002,0.0,0.0,0.025675073098226697,0.02464348578538511,0.012947762381628092,0.012532196280106156,0.1986637749181892,0.19615170037643337,0.16501077057884295,0.16446989356882236,0.18242311189169413,0.18086138140422636,0.0009071604341084646,0.0013433556997199886,0.025675073098226697,0.02464348578538511,0.012947762381628092,0.012532196280106156,2024-04-04 01:02
127,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,8,0.1977140638552249,0.5556385425596021,0.5759638136621864,0.5556385425596021,0.5306276982634949,0.5570243187579215,0.5766337381880862,0.5570243187579215,0.532279622873216,0.9082479651680911,0.9091329836826433,0.9082479651680911,0.9081926096411013,0.9091710234474017,0.9101265951276659,0.9091710234474017,0.9091315053019478,0.999261604270813,0.9992626957277801,0.999261604270813,0.9992616051731819,0.9991088403041825,0.999110417019851,0.9991088403041825,0.9991088351611407,0.9304592481943254,0.9312292384675936,0.9304592481943254,0.9304243756576795,0.9289349651457541,0.9297152224071764,0.9289349651457541,0.9289117443909495,0.7779890174244417,0.7781317483469686,0.7779890174244417,0.7780018482363028,0.7767942015209125,0.7768500121265848,0.7767942015209125,0.7768027610412128,0.5990977992412347,0.6080897929104423,0.5990977992412347,0.592915353940642,0.5968195500633714,0.6051422423039196,0.5968195500633714,0.5906359277930974,0.0009071604341084646,0.0013433556997199886,0.11704376875020442,0.11650881249343623,0.11704376875020442,0.11650881249343623,0.0,0.0,0.1201499767327876,0.11800256995565994,0.07081013593089158,0.07070525240574577,0.1986637749181892,0.19615170037643337,0.07051084079718839,0.07027294929798317,0.11477558595514575,0.11203497612548424,0.0009071604341084646,0.0013433556997199886,0.1201499767327876,0.11800256995565994,0.07081013593089158,0.07070525240574577,2024-04-04 01:02
128,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4.0,0.1977140638552249,0.515251691095966,0.5269838852128401,0.515251691095966,0.41697749647564536,0.5150407953105196,0.5295503017024217,0.5150407953105196,0.4170551905258028,0.7967035298710778,0.7992251984985896,0.7967035298710778,0.7962441413148601,0.7964492237008872,0.7992410959203847,0.7964492237008872,0.7960454338264018,0.999261604270813,0.9992626957277801,0.999261604270813,0.9992616051731819,0.9991088403041825,0.999110417019851,0.9991088403041825,0.9991088351611407,0.8017789395958345,0.8021587203631467,0.8017789395958345,0.8017275571951575,0.802558618504436,0.8027951497447672,0.802558618504436,0.8024982456035351,0.7779890174244417,0.7781317483469686,0.7779890174244417,0.7780018482363028,0.7767942015209125,0.7768500121265848,0.7767942015209125,0.7768027610412128,0.5810240784906173,0.5809766609029413,0.5810240784906173,0.5802634370665692,0.5787686153358682,0.5788115833410664,0.5787686153358682,0.5779741268725375,0.0009071604341084646,0.0013433556997199886,0.2496156464785167,0.2447519545465391,0.2496156464785167,0.2447519545465391,0.0,0.0,0.18223690293293038,0.17717890462158792,0.14708263916811604,0.14665645944704786,0.1986637749181892,0.19615170037643337,0.011327729739906311,0.010179228568766185,0.0001329400379713741,0.000779165147062888,0.0009071604341084646,0.0013433556997199886,0.18223690293293038,0.17717890462158792,0.14708263916811604,0.14665645944704786,2024-04-04 01:02
129,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,6.0,0.1977140638552249,0.5811131952165537,0.587689224396231,0.5811131952165537,0.5757638041005452,0.5795112484157161,0.5851534859844837,0.5795112484157161,0.5745698788940891,0.9030112966059258,0.903048145782382,0.9030112966059258,0.9030077983981457,0.9039824936628644,0.904033164245102,0.9039824936628644,0.9039826492112186,0.999261604270813,0.9992626957277801,0.999261604270813,0.9992616051731819,0.9991088403041825,0.999110417019851,0.9991088403041825,0.9991088351611407,0.9170026225779347,0.9170927296535144,0.9170026225779347,0.9169965084396071,0.9160032477820025,0.9161007281692444,0.9160032477820025,0.9160021372660769,0.7779890174244417,0.7781317483469686,0.7779890174244417,0.7780018482363028,0.7767942015209125,0.7768500121265848,0.7767942015209125,0.7768027610412128,0.6040204374358148,0.6042572776332531,0.6040204374358148,0.6040308410370601,0.6017902408111534,0.6019403134093376,0.6017902408111534,0.6017994761328237,0.0009071604341084646,0.0013433556997199886,0.15106393891303763,0.1513064909523734,0.15106393891303763,0.1513064909523734,0.0,0.0,0.1138696938174778,0.11285799801454299,0.07581263696914353,0.07700605393612836,0.1986637749181892,0.19615170037643337,0.06186266749960306,0.060176437049842435,0.09300301870292316,0.09021704662117763,0.0009071604341084646,0.0013433556997199886,0.1138696938174778,0.11285799801454299,0.07581263696914353,0.07700605393612836,2024-04-04 01:02
130,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,1,0.1971836841355062,0.599925337043856,0.6000219220575586,0.599925337043856,0.5998497983518702,0.601795577376121,0.6018375593235592,0.601795577376121,0.601709861410979,0.9831117483858378,0.9831315641869692,0.9831117483858378,0.9831106929457052,0.9821432106586423,0.9821663312487043,0.9821432106586423,0.9821418730342073,0.9999915155731655,0.9999915157149543,0.9999915155731655,0.999991515572058,1.0,1.0,1.0,1.0,0.985449207978755,0.9854541465763945,0.985449207978755,0.9854487817239245,0.9832221408350326,0.983228105076988,0.9832221408350326,0.9832215330466549,0.7748190695977534,0.7749172453610541,0.7748190695977534,0.7747952018268888,0.7763051095757528,0.776383970305874,0.7763051095757528,0.776296218038007,0.6580606297141597,0.6580606036977409,0.6580606297141597,0.6580595222436677,0.6574941104270188,0.6575034118692562,0.6574941104270188,0.6574943390271082,4.314715336655664e-05,0.0,0.009374467512839857,0.011847040559894332,0.009374467512839857,0.011847040559894332,0.0,0.0,0.003656660727189731,0.005953669990615085,0.0016401554828622267,0.0025637679270050784,0.19688325349190317,0.19792185678301039,0.19681503078933105,0.1995641528098388,0.1955808169117968,0.19690131526023502,4.314715336655664e-05,0.0,0.010229801108628523,0.01234388072589579,0.00773431202997763,0.009283272632889254,2024-04-04 03:20
131,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,2,0.1971836841355062,0.5842800539609546,0.5912265183532945,0.5842800539609546,0.5764448594956454,0.5859580701997505,0.5925570168575313,0.5859580701997505,0.577911227618916,0.9838583779472778,0.9841041855585945,0.9838583779472778,0.9838534536051039,0.9832518361609882,0.9835146373961554,0.9832518361609882,0.9832461315220465,0.9999915155731655,0.9999915157149543,0.9999915155731655,0.999991515572058,1.0,1.0,1.0,1.0,0.9881387712853058,0.9881445480775539,0.9881387712853058,0.9881384009831372,0.9864391344802328,0.9864488488099312,0.9864391344802328,0.9864385144432141,0.7748190695977534,0.7749172453610541,0.7748190695977534,0.7747952018268888,0.7763051095757528,0.776383970305874,0.7763051095757528,0.776296218038007,0.6191849859582735,0.6191881350885385,0.6191849859582735,0.6191846135503993,0.6177617642982994,0.6177594846499821,0.6177617642982994,0.6177549567505317,4.314715336655664e-05,0.0,0.010672275274108417,0.009362534955947672,0.010672275274108417,0.009362534955947672,0.0,0.0,0.005382296916151996,0.005048973714635641,0.007947157822778439,0.006410280096278975,0.19688325349190317,0.19792185678301039,0.18448136140849597,0.18708499213111068,0.1870117817998655,0.1880099024792507,4.314715336655664e-05,0.0,0.0070446976607901855,0.005048973714635641,0.007947157822778439,0.006410280096278975,2024-04-04 03:20
132,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,4,0.1971836841355062,0.5886834714880836,0.5888447635564762,0.5886834714880836,0.588458763980076,0.5897788688060499,0.5900301500332581,0.5897788688060499,0.5895820666288367,0.9731467890686645,0.9731661018560622,0.9731467890686645,0.9731450629389546,0.9726011125848791,0.9726140151142203,0.9726011125848791,0.9725995455997458,0.9999915155731655,0.9999915157149543,0.9999915155731655,0.999991515572058,1.0,1.0,1.0,1.0,0.9802609809694306,0.9802621263722967,0.9802609809694306,0.9802606761425057,0.9795003266485856,0.9795021653622225,0.9795003266485856,0.9794998864733362,0.7748190695977534,0.7749172453610541,0.7748190695977534,0.7747952018268888,0.7763051095757528,0.776383970305874,0.7763051095757528,0.776296218038007,0.6844853770903506,0.6845202038319061,0.6844853770903506,0.6844651890481075,0.6845366539306713,0.684595337799137,0.6845366539306713,0.6845245550545103,4.314715336655664e-05,0.0,0.018176702167219467,0.01686639627350954,0.018176702167219467,0.01686639627350954,0.0,0.0,0.02707326516701758,0.0268317099257962,0.013299177040937638,0.012772062864188749,0.19688325349190317,0.19792185678301039,0.16232598117772506,0.16365660260998688,0.1802814962619106,0.1816221729282132,4.314715336655664e-05,0.0,0.02707326516701758,0.0268317099257962,0.013299177040937638,0.012772062864188749,2024-04-04 03:20
133,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,8,0.1971836841355062,0.5476358144625539,0.5548276992751944,0.5476358144625539,0.5328283189382514,0.5472551620374952,0.5534524698396686,0.5472551620374952,0.5324947773331459,0.8992474313397758,0.8994910980698676,0.8992474313397758,0.8992519805804188,0.8987884307010077,0.8990800386262018,0.8987884307010077,0.8987941955627741,0.9999915155731655,0.9999915157149543,0.9999915155731655,0.999991515572058,1.0,1.0,1.0,1.0,0.9168907969422125,0.9187529984194565,0.9168907969422125,0.9168440348727018,0.9143190861758359,0.9164789686861465,0.9143190861758359,0.9142644093236786,0.7748190695977534,0.7749172453610541,0.7748190695977534,0.7747952018268888,0.7763051095757528,0.776383970305874,0.7763051095757528,0.776296218038007,0.6022712810636077,0.6145281396280307,0.6022712810636077,0.5911130516489134,0.6021915150555303,0.6155495473677691,0.6021915150555303,0.5908827347177362,4.314715336655664e-05,0.0,0.15743605947110365,0.1586492056137718,0.15743605947110365,0.1586492056137718,0.0,0.0,0.12523862903323701,0.124567871764245,0.11156671834852117,0.11308428097455192,0.19688325349190317,0.19792185678301039,0.05589484984417786,0.05650354355678472,0.08812634359995625,0.08745695118134056,4.314715336655664e-05,0.0,0.12523862903323701,0.124567871764245,0.11156671834852117,0.11308428097455192,2024-04-04 03:20
